EIN VIERTER BOJAR;DOLGORUKI;5
EIN VIERTER BOJAR;EIN ZWEITER BOJAR;6
EIN VIERTER BOJAR;GORDON;1
EIN VIERTER BOJAR;GESANG;1
EIN VIERTER BOJAR;ALEXIS;3
EIN VIERTER BOJAR;GLEBOF;4
EIN VIERTER BOJAR;PETER;2
EIN VIERTER BOJAR;KIKIN;1
EIN VIERTER BOJAR;DIE BOJAREN;6
EIN VIERTER BOJAR;EUDOXIA;4
EINER AUS DEM VOLK;ERSTER BÜRGER;1
EINER AUS DEM VOLK;DER SCHIFFER;1
EINER AUS DEM VOLK;ZWEITER BÜRGER;1
EINER AUS DEM VOLK;DAS VOLK;1
EINER AUS DEM VOLK;DER FÜNFTE AUS DEM VOLK;1
GLEBOF;DER SCHIFFER;1
GLEBOF;EIN DRITTER BOJAR;4
GLEBOF;DOLGORUKI;9
GLEBOF;EIN ZWEITER BOJAR;4
GLEBOF;GORDON;2
GLEBOF;GESANG;1
GLEBOF;DIENER;2
GLEBOF;ALEXIS;3
GLEBOF;KIKIN;3
GLEBOF;SCHEPELEW;1
GLEBOF;PETER;3
GLEBOF;MARKOF;1
GLEBOF;DIE BOJAREN;6
GLEBOF;EUDOXIA;5
PAGE;KATHARINA;1
SCHEPELEW;DOLGORUKI;1
SCHEPELEW;PETER;2
SCHEPELEW;ALEXIS;1
SCHEPELEW;EUDOXIA;1
SCHEPELEW;GORDON;2
PETER;GORDON;8
PETER;VIERTER BAUER;1
PETER;ERSTER BAUER;1
PETER;EIN DRITTER BOJAR;2
PETER;DOLGORUKI;3
PETER;KATHARINA;1
PETER;EIN ZWEITER BOJAR;2
PETER;ZWEITER BAUER;1
PETER;ALEXIS;3
PETER;FÜNFTER BAUER;1
PETER;DIE BOJAREN;2
PETER;DRITTER BAUER;1
PETER;SECHSTER BAUER;1
PETER;DIE BAUERN;1
PETER;GESANG;1
PETER;EUDOXIA;2
ZWEITER BAUER;DRITTER BAUER;2
ZWEITER BAUER;DIE BAUERN;2
ZWEITER BAUER;VIERTER BAUER;2
ZWEITER BAUER;ERSTER BAUER;2
ZWEITER BAUER;GORDON;1
ZWEITER BAUER;FÜNFTER BAUER;2
ZWEITER BAUER;SECHSTER BAUER;2
VIERTER BAUER;DRITTER BAUER;2
VIERTER BAUER;ERSTER BAUER;2
VIERTER BAUER;SECHSTER BAUER;2
VIERTER BAUER;DIE BAUERN;2
VIERTER BAUER;GORDON;1
VIERTER BAUER;FÜNFTER BAUER;2
ERSTER BAUER;DRITTER BAUER;2
ERSTER BAUER;SECHSTER BAUER;2
ERSTER BAUER;DIE BAUERN;2
ERSTER BAUER;FÜNFTER BAUER;2
ERSTER BAUER;GORDON;1
SECHSTER BAUER;DRITTER BAUER;2
SECHSTER BAUER;DIE BAUERN;2
SECHSTER BAUER;FÜNFTER BAUER;2
SECHSTER BAUER;GORDON;1
DER SCHIFFER;ERSTER BÜRGER;1
DER SCHIFFER;ZWEITER BÜRGER;1
DER SCHIFFER;DAS VOLK;1
DER SCHIFFER;DER FÜNFTE AUS DEM VOLK;1
EIN DRITTER BOJAR;DOLGORUKI;5
EIN DRITTER BOJAR;EIN ZWEITER BOJAR;6
EIN DRITTER BOJAR;GORDON;1
EIN DRITTER BOJAR;GESANG;1
EIN DRITTER BOJAR;ALEXIS;3
EIN DRITTER BOJAR;KIKIN;1
EIN DRITTER BOJAR;DIE BOJAREN;6
EIN DRITTER BOJAR;EUDOXIA;4
DOLGORUKI;EIN ZWEITER BOJAR;5
DOLGORUKI;GORDON;2
DOLGORUKI;GESANG;1
DOLGORUKI;ALEXIS;4
DOLGORUKI;ERSTER BÜRGER;1
DOLGORUKI;KIKIN;4
DOLGORUKI;ZWEITER BÜRGER;1
DOLGORUKI;DIE BOJAREN;7
DOLGORUKI;EUDOXIA;5
KATHARINA;GORDON;1
EIN ZWEITER BOJAR;GORDON;1
EIN ZWEITER BOJAR;GESANG;1
EIN ZWEITER BOJAR;ALEXIS;3
EIN ZWEITER BOJAR;KIKIN;1
EIN ZWEITER BOJAR;DIE BOJAREN;6
EIN ZWEITER BOJAR;EUDOXIA;4
DIENER;MARKOF;1
GESANG;GORDON;1
GESANG;DIE BOJAREN;1
EUPHROSYNE;ALEXIS;1
ALEXIS;DIE BOJAREN;4
ALEXIS;GORDON;1
ALEXIS;EUDOXIA;5
FÜNFTER BAUER;DRITTER BAUER;2
FÜNFTER BAUER;DIE BAUERN;2
FÜNFTER BAUER;GORDON;1
GORDON;DIE BOJAREN;1
GORDON;DRITTER BAUER;1
GORDON;DIE BAUERN;1
GORDON;EUDOXIA;1
ERSTER BÜRGER;KIKIN;1
ERSTER BÜRGER;ZWEITER BÜRGER;2
ERSTER BÜRGER;DAS VOLK;1
ERSTER BÜRGER;DER FÜNFTE AUS DEM VOLK;1
DER FÜNFTE AUS DEM VOLK;ZWEITER BÜRGER;1
DER FÜNFTE AUS DEM VOLK;DAS VOLK;1
DRITTER BAUER;DIE BAUERN;2
KIKIN;DIE BOJAREN;2
KIKIN;ZWEITER BÜRGER;1
EUDOXIA;DIE BOJAREN;5
DAS VOLK;ZWEITER BÜRGER;1
ZWEITER MATROSE;ERSTER MATROSE;1
